Id,Score
670979,5
670989,5
671007,5
671009,5
671013,5
671019,5
671028,5
671035,5
671042,5
671047,5
671057,5
671060,5
671063,5
671066,5
671074,5
671082,5
671096,5
671098,5
671099,5
671102,5
671103,5
671110,5
671112,5
671113,5
671114,5
671119,5
671122,5
671123,5
671129,5
671134,5
671138,5
671150,5
671154,5
671159,5
671166,5
671175,5
671176,5
671178,5
671179,5
671181,5
671182,5
671183,5
671184,5
671196,5
671199,5
671206,5
671210,5
671214,5
671224,5
671230,5
671232,5
671240,5
671244,5
671257,5
671260,5
671261,5
671263,5
671264,5
671266,5
671269,5
671273,5
671278,5
671282,5
671284,5
671296,5
671298,5
671300,5
671305,5
671306,5
671307,5
671308,5
671311,5
671316,5
671318,5
671320,5
671322,5
671324,5
671331,5
671335,5
671337,5
671340,5
671345,5
671351,5
671357,5
671360,5
671363,5
671365,5
671379,5
671384,5
671391,5
671399,5
671409,5
671412,5
671415,5
671419,5
671426,5
671435,5
671437,5
671438,5
671439,5
671457,5
671466,5
671479,5
671484,5
671494,5
671497,5
671505,5
671506,5
671508,5
671513,5
671516,5
671518,5
671522,5
671523,5
671529,5
671532,5
671546,5
671550,5
671560,5
671565,5
671568,5
671570,5
671575,5
671578,5
671583,5
671586,5
671603,5
671606,5
671608,5
671612,5
671613,5
671616,5
671634,5
671635,5
671647,5
671657,5
671679,5
671680,5
671684,5
671691,5
671697,5
671700,5
671711,5
671712,5
671733,5
671738,5
671746,5
671747,5
671750,5
671751,5
671755,5
671760,5
671766,5
671768,5
671772,5
671773,5
671776,5
671778,5
671779,5
671781,5
671791,5
671793,5
671796,5
671801,5
671804,5
671806,5
671809,5
671811,5
671812,5
671820,5
671824,5
671827,5
671832,5
671834,5
671842,5
671846,5
671851,5
671866,5
671875,5
671876,5
671877,5
671878,5
671891,5
671893,5
671904,5
671917,5
671929,5
671935,5
671952,5
671960,5
671963,5
671966,5
671979,5
671983,5
671985,5
671987,5
671991,5
671992,5
671995,5
672005,5
672007,5
672014,5
672022,5
672032,5
672041,5
672049,5
672055,5
672059,5
672062,5
672065,5
672067,5
672074,5
672090,5
672091,5
672092,5
672099,5
672109,5
672111,5
672116,5
672127,5
672131,5
672133,5
672138,5
672140,5
672142,5
672158,5
672164,5
672183,5
672184,5
672187,5
672193,5
672212,5
672218,5
672231,5
672236,5
672246,5
672247,5
672256,5
672257,5
672263,5
672269,5
672272,5
672276,5
672289,5
672312,5
672320,5
672325,5
672337,5
672347,5
672352,5
672372,5
672374,5
672375,5
672392,5
672394,5
672401,5
672404,5
672405,5
672415,5
672416,5
672422,5
672425,5
672427,5
672428,5
672431,5
672440,5
672446,5
672448,5
672453,5
672457,5
672461,5
672470,5
672471,5
672472,5
672481,5
672488,5
672489,5
672496,5
672506,5
672513,5
672514,5
672516,5
672521,5
672525,5
672532,5
672533,5
672536,5
672550,5
672555,5
672571,5
672573,5
672577,5
672582,5
672592,5
672602,5
672606,5
672611,5
672627,5
672631,5
672632,5
672636,5
672640,5
672646,5
672647,5
672656,5
672660,5
672664,5
672667,5
672670,5
672673,5
672689,5
672708,5
672711,5
672725,5
672726,5
672738,5
672744,5
672751,5
672755,5
672772,5
672779,5
672786,5
672789,5
672790,5
672795,5
672796,5
672798,5
672807,5
672817,5
672820,5
672823,5
672824,5
672829,5
672832,5
672833,5
672854,5
672856,5
672858,5
672860,5
672864,5
672869,5
672880,5
672881,5
672894,5
672895,5
672901,5
672909,5
672917,5
672920,5
672924,5
672929,5
672933,5
672938,5
672942,5
672963,5
672967,5
672977,5
672978,5
672997,5
672998,5
673000,5
673002,5
673020,5
673024,5
673037,5
673041,5
673046,5
673051,5
673053,5
673059,5
673068,5
673070,5
673072,5
673079,5
673089,5
673092,5
673094,5
673103,5
673110,5
673116,5
673117,5
673133,5
673134,5
673149,5
673151,5
673160,5
673186,5
673189,5
673190,5
673200,5
673207,5
673209,5
673213,5
673218,5
673221,5
673224,5
673226,5
673230,5
673248,5
673250,5
673252,5
673256,5
673259,5
673266,5
673267,5
673269,5
673270,5
673271,5
673274,5
673282,5
673283,5
673285,5
673290,5
673306,5
673310,5
673323,5
673329,5
673333,5
673335,5
673338,5
673340,5
673348,5
673357,5
673363,5
673374,5
673384,5
673390,5
673392,5
673393,5
673395,5
673405,5
673412,5
673433,5
673435,5
673438,5
673442,5
673467,5
673471,5
673480,5
673482,5
673485,5
673486,5
673490,5
673500,5
673502,5
673503,5
673504,5
673506,5
673510,5
673514,5
673517,5
673518,5
673522,5
673530,5
673534,5
673539,5
673544,5
673553,5
673556,5
673559,5
673563,5
673573,5
673574,5
673580,5
673589,5
673592,5
673608,5
673623,5
673627,5
673635,5
673636,5
673643,5
673653,5
673660,5
673665,5
673666,5
673679,5
673680,5
673682,5
673684,5
673687,5
673695,5
673698,5
673712,5
673715,5
673720,5
673725,5
673728,5
673740,5
673741,5
673747,5
673771,5
673774,5
673775,5
673776,5
673781,5
673783,5
673802,5
673806,5
673812,5
673818,5
673831,5
673834,5
673839,5
673840,5
673860,5
673874,5
673878,5
673881,5
673884,5
673887,5
673893,5
673900,5
673912,5
673917,5
673922,5
673923,5
673925,5
673931,5
673935,5
673936,5
673945,5
673946,5
673947,5
673948,5
673960,5
673961,5
673965,5
673967,5
673968,5
673975,5
673982,5
673985,5
673990,5
673994,5
674001,5
674006,5
674012,5
674017,5
674018,5
674027,5
674032,5
674035,5
674037,5
674038,5
674044,5
674047,5
674056,5
674069,5
674071,5
674074,5
674075,5
674083,5
674085,5
674098,5
674100,5
674102,5
674112,5
674125,5
674140,5
674141,5
674150,5
674160,5
674166,5
674167,5
674182,5
674195,5
674196,5
674200,5
674201,5
674202,5
674205,5
674209,5
674211,5
674213,5
674223,5
674232,5
674233,5
674236,5
674243,5
674245,5
674251,5
674253,5
674266,5
674267,5
674269,5
674271,5
674272,5
674274,5
674277,5
674280,5
674282,5
674288,5
674299,5
674300,5
674308,5
674323,5
674326,5
674327,5
674334,5
674337,5
674338,5
674354,5
674357,5
674364,5
674370,5
674375,5
674376,5
674379,5
674381,5
674382,5
674386,5
674393,5
674408,5
674411,5
674413,5
674415,5
674424,5
674426,5
674436,5
674448,5
674459,5
674473,5
674479,5
674483,5
674494,5
674495,5
674498,5
674504,5
674508,5
674509,5
674510,5
674519,5
674522,5
674523,5
674542,5
674543,5
674550,5
674559,5
674562,5
674564,5
674586,5
674595,5
674598,5
674620,5
674624,5
674630,5
674649,5
674650,5
674655,5
674661,5
674662,5
674664,5
674667,5
674671,5
674676,5
674681,5
674685,5
674698,5
674699,5
674703,5
674706,5
674716,5
674718,5
674720,5
674724,5
674727,5
674730,5
674731,5
674740,5
674747,5
674749,5
674750,5
674757,5
674766,5
674770,5
674773,5
674779,5
674788,5
674792,5
674793,5
674795,5
674796,5
674798,5
674808,5
674809,5
674814,5
674818,5
674823,5
674834,5
674835,5
674839,5
674850,5
674851,5
674858,5
674865,5
674873,5
674875,5
674881,5
674882,5
674892,5
674895,5
674905,5
674907,5
674916,5
674924,5
674937,5
674938,5
674947,5
674956,5
674959,5
674966,5
674980,5
674990,5
674994,5
674995,5
675011,5
675015,5
675019,5
675020,5
675029,5
675035,5
675038,5
675046,5
675051,5
675055,5
675056,5
675058,5
675059,5
675060,5
675062,5
675071,5
675082,5
675085,5
675087,5
675090,5
675097,5
675101,5
675112,5
675120,5
675129,5
675135,5
675136,5
675140,5
675144,5
675157,5
675159,5
675160,5
675162,5
675164,5
675170,5
675171,5
675175,5
675178,5
675181,5
675195,5
675228,5
675239,5
675240,5
675244,5
675249,5
675251,5
675256,5
675262,5
675263,5
675268,5
675274,5
675280,5
675281,5
675284,5
675297,5
675299,5
675317,5
675318,5
675321,5
675328,5
675331,5
675338,5
675345,5
675353,5
675358,5
675359,5
675364,5
675378,5
675393,5
675397,5
675398,5
675399,5
675401,5
675405,5
675408,5
675410,5
675411,5
675416,5
675420,5
675425,5
675427,5
675442,5
675443,5
675451,5
675457,5
675459,5
675461,5
675462,5
675467,5
675474,5
675485,5
675486,5
675495,5
675503,5
675504,5
675517,5
675526,5
675531,5
675536,5
675547,5
675553,5
675561,5
675563,5
675585,5
675589,5
675603,5
675605,5
675606,5
675611,5
675613,5
675622,5
675626,5
675629,5
675633,5
675649,5
675652,5
675657,5
675670,5
675671,5
675680,5
675682,5
675690,5
675693,5
675697,5
675703,5
675705,5
675710,5
675711,5
675717,5
675721,5
675724,5
675725,5
675737,5
675742,5
675748,5
675750,5
675754,5
675755,5
675759,5
675760,5
675761,5
675765,5
675766,5
675768,5
675777,5
675783,5
675786,5
675794,5
675796,5
675808,5
675816,5
675818,5
675821,5
675823,5
675824,5
675826,5
675827,5
675831,5
675834,5
675843,5
675847,5
675852,5
675875,5
675880,5
675885,5
675890,5
675892,5
675897,5
675922,5
675926,5
675928,5
675929,5
675931,5
675935,5
675938,5
675944,5
675946,5
675949,5
675969,5
675972,5
675977,5
675978,5
675983,5
676001,5
676003,5
676007,5
676008,5
676009,5
676012,5
676015,5
676016,5
676021,5
676024,5
676026,5
676035,5
676042,5
676047,5
676049,5
676051,5
676052,5
676058,5
676059,5
676071,5
676073,5
676081,5
676083,5
676098,5
676108,5
676120,5
676149,5
676151,5
676162,5
676163,5
676164,5
676170,5
676185,5
676187,5
676193,5
676201,5
676203,5
676205,5
676206,5
676209,5
676214,5
676215,5
676220,5
676233,5
676241,5
676247,5
676250,5
676252,5
676254,5
676257,5
676259,5
676263,5
676265,5
676272,5
676276,5
676278,5
676279,5
676288,5
676292,5
676294,5
676301,5
676303,5
676304,5
676306,5
676307,5
676311,5
676314,5
676322,5
676325,5
676327,5
676330,5
676334,5
676348,5
676365,5
676374,5
676384,5
676393,5
676395,5
676398,5
676400,5
676402,5
676412,5
676416,5
676422,5
676427,5
676428,5
676429,5
676431,5
676432,5
676436,5
676438,5
676439,5
676448,5
676451,5
676459,5
676461,5
676462,5
676469,5
676471,5
676473,5
676474,5
676477,5
676483,5
676486,5
676488,5
676491,5
676495,5
676517,5
676528,5
676530,5
676541,5
676549,5
676551,5
676552,5
676556,5
676559,5
676561,5
676565,5
676569,5
676585,5
676587,5
676590,5
676601,5
676602,5
676604,5
676612,5
676615,5
676617,5
676622,5
676623,5
676626,5
676636,5
676637,5
676649,5
676661,5
676663,5
676669,5
676670,5
676681,5
676682,5
676683,5
676685,5
676687,5
676692,5
676705,5
676707,5
676712,5
676716,5
676721,5
676723,5
676744,5
676762,5
676768,5
676771,5
676775,5
676777,5
676778,5
676779,5
676784,5
676790,5
676800,5
676807,5
676811,5
676812,5
676813,5
676816,5
676817,5
676820,5
676823,5
676834,5
676839,5
676840,5
676843,5
676844,5
676845,5
676862,5
676867,5
676869,5
676885,5
676886,5
676893,5
676901,5
676902,5
676906,5
676909,5
676911,5
676915,5
676921,5
676923,5
676925,5
676928,5
676935,5
676941,5
676945,5
676947,5
676950,5
676952,5
676963,5
676967,5
676968,5
676983,5
676986,5
676988,5
676990,5
676991,5
676992,5
676993,5
677015,5
677017,5
677032,5
677038,5
677045,5
677048,5
677054,5
677060,5
677067,5
677069,5
677071,5
677075,5
677078,5
677085,5
677091,5
677093,5
677096,5
677124,5
677125,5
677130,5
677131,5
677133,5
677135,5
677143,5
677147,5
677157,5
677161,5
677166,5
677168,5
677170,5
677172,5
677175,5
677177,5
677178,5
677183,5
677191,5
677193,5
677208,5
677211,5
677212,5
677216,5
677223,5
677230,5
677236,5
677237,5
677240,5
677242,5
677248,5
677256,5
677261,5
677268,5
677279,5
677287,5
677288,5
677290,5
677305,5
677306,5
677315,5
677319,5
677326,5
677340,5
677347,5
677348,5
677349,5
677353,5
677354,5
677359,5
677361,5
677362,5
677363,5
677365,5
677370,5
677373,5
677382,5
677385,5
677397,5
677398,5
677405,5
677406,5
677407,5
677412,5
677413,5
677414,5
677419,5
677421,5
677422,5
677432,5
677437,5
677469,5
677470,5
677471,5
677476,5
677481,5
677486,5
677488,5
677492,5
677493,5
677498,5
677502,5
677504,5
677505,5
677508,5
677511,5
677519,5
677520,5
677525,5
677526,5
677529,5
677533,5
677537,5
677539,5
677546,5
677548,5
677550,5
677554,5
677556,5
677560,5
677565,5
677571,5
677577,5
677578,5
677580,5
677582,5
677587,5
677594,5
677599,5
677605,5
677618,5
677626,5
677628,5
677636,5
677637,5
677649,5
677653,5
677654,5
677668,5
677670,5
677684,5
677688,5
677691,5
677706,5
677717,5
677726,5
677734,5
677735,5
677761,5
677765,5
677777,5
677779,5
677780,5
677786,5
677787,5
677793,5
677797,5
677799,5
677802,5
677803,5
677807,5
677811,5
677812,5
677815,5
677816,5
677824,5
677825,5
677827,5
677834,5
677855,5
677856,5
677863,5
677870,5
677871,5
677872,5
677875,5
677880,5
677883,5
677886,5
677891,5
677892,5
677893,5
677897,5
677908,5
677910,5
677922,5
677939,5
677963,5
677969,5
677972,5
677975,5
677976,5
677977,5
677981,5
677990,5
677991,5
677994,5
677997,5
677998,5
677999,5
678026,5
678032,5
678039,5
678058,5
678060,5
678066,5
678067,5
678080,5
678092,5
678096,5
678099,5
678101,5
678122,5
678125,5
678127,5
678131,5
678137,5
678139,5
678146,5
678149,5
678154,5
678156,5
678158,5
678170,5
678171,5
678173,5
678178,5
678183,5
678192,5
678197,5
678205,5
678206,5
678207,5
678220,5
678221,5
678226,5
678228,5
678231,5
678234,5
678239,5
678241,5
678243,5
678246,5
678249,5
678258,5
678259,5
678262,5
678263,5
678266,5
678270,5
678271,5
678274,5
678280,5
678287,5
678291,5
678293,5
678301,5
678312,5
678314,5
678315,5
678320,5
678321,5
678329,5
678333,5
678335,5
678339,5
678340,5
678352,5
678353,5
678370,5
678376,5
678377,5
678384,5
678385,5
678392,5
678400,5
678416,5
678422,5
678438,5
678444,5
678448,5
678449,5
678452,5
678470,5
678475,5
678486,5
678487,5
678494,5
678501,5
678508,5
678512,5
678513,5
678515,5
678527,5
678539,5
678549,5
678580,5
678581,5
678597,5
678598,5
678606,5
678608,5
678611,5
678612,5
678616,5
678619,5
678620,5
678623,5
678633,5
678636,5
678637,5
678654,5
678663,5
678667,5
678677,5
678682,5
678699,5
678701,5
678703,5
678704,5
678708,5
678710,5
678718,5
678721,5
678725,5
678737,5
678741,5
678744,5
678746,5
678754,5
678762,5
678782,5
678789,5
678790,5
678794,5
678796,5
678801,5
678808,5
678811,5
678818,5
678824,5
678837,5
678843,5
678845,5
678853,5
678854,5
678856,5
678864,5
678869,5
678876,5
678883,5
678891,5
678896,5
678898,5
678910,5
678913,5
678914,5
678932,5
678933,5
678938,5
678944,5
678945,5
678946,5
678953,5
678954,5
678955,5
678958,5
678969,5
678976,5
679003,5
679005,5
679019,5
679022,5
679027,5
679034,5
679044,5
679046,5
679050,5
679053,5
679058,5
679060,5
679068,5
679069,5
679072,5
679078,5
679080,5
679084,5
679095,5
679096,5
679108,5
679114,5
679123,5
679130,5
679131,5
679140,5
679142,5
679144,5
679146,5
679148,5
679150,5
679155,5
679156,5
679157,5
679159,5
679166,5
679167,5
679175,5
679181,5
679196,5
679205,5
679208,5
679213,5
679218,5
679219,5
679228,5
679233,5
679236,5
679242,5
679246,5
679248,5
679260,5
679274,5
679290,5
679297,5
679312,5
679323,5
679326,5
679327,5
679339,5
679345,5
679349,5
679355,5
679361,5
679365,5
679371,5
679389,5
679398,5
679405,5
679412,5
679414,5
679418,5
679439,5
679442,5
679445,5
679447,5
679450,5
679459,5
679460,5
679469,5
679478,5
679481,5
679482,5
679488,5
679514,5
679517,5
679520,5
679529,5
679530,5
679531,5
679536,5
679537,5
679547,5
679556,5
679558,5
679560,5
679565,5
679570,5
679571,5
679573,5
679582,5
679587,5
679589,5
679591,5
679616,5
679619,5
679623,5
679627,5
679629,5
679639,5
679643,5
679644,5
679668,5
679679,5
679680,5
679681,5
679687,5
679693,5
679696,5
679703,5
679709,5
679720,5
679726,5
679727,5
679728,5
679734,5
679735,5
679736,5
679737,5
679748,5
679760,5
679762,5
679763,5
679773,5
679781,5
679784,5
679791,5
679794,5
679798,5
679810,5
679825,5
679831,5
679835,5
679836,5
679854,5
679855,5
679856,5
679857,5
679864,5
679880,5
679881,5
679884,5
679890,5
679892,5
679896,5
679899,5
679903,5
679910,5
679911,5
679915,5
679916,5
679921,5
679925,5
679936,5
679938,5
679956,5
679957,5
679958,5
679961,5
679963,5
679966,5
679972,5
679979,5
679985,5
679998,5
680005,5
680022,5
680024,5
680039,5
680040,5
680042,5
680054,5
680070,5
680078,5
680079,5
680089,5
680090,5
680101,5
680110,5
680111,5
680118,5
680122,5
680138,5
680140,5
680145,5
680147,5
680150,5
680156,5
680161,5
680163,5
680164,5
680170,5
680171,5
680173,5
680185,5
680195,5
680203,5
680210,5
680225,5
680228,5
680229,5
680230,5
680235,5
680236,5
680247,5
680249,5
680251,5
680256,5
680259,5
680262,5
680263,5
680267,5
680276,5
680278,5
680295,5
680298,5
680304,5
680308,5
680310,5
680311,5
680323,5
680327,5
680332,5
680333,5
680334,5
680335,5
680339,5
680341,5
680344,5
680348,5
680350,5
680352,5
680357,5
680359,5
680364,5
680373,5
680376,5
680397,5
680398,5
680400,5
680409,5
680410,5
680428,5
680433,5
680434,5
680453,5
680472,5
680481,5
680484,5
680486,5
680497,5
680501,5
680507,5
680516,5
680526,5
680528,5
680529,5
680531,5
680536,5
680537,5
680545,5
680549,5
680554,5
680562,5
680568,5
680573,5
680577,5
680587,5
680592,5
680598,5
680600,5
680609,5
680623,5
680629,5
680645,5
680648,5
680665,5
680666,5
680675,5
680685,5
680707,5
680713,5
680722,5
680723,5
680728,5
680729,5
680733,5
680736,5
680738,5
680741,5
680745,5
680752,5
680756,5
680757,5
680759,5
680769,5
680778,5
680780,5
680781,5
680788,5
680799,5
680800,5
680811,5
680812,5
680816,5
680827,5
680828,5
680848,5
680853,5
680861,5
680877,5
680884,5
680894,5
680901,5
680904,5
680909,5
680910,5
680913,5
680918,5
680919,5
680934,5
680939,5
680947,5
680953,5
680975,5
680978,5
680980,5
680985,5
680992,5
680993,5
681000,5
681001,5
681004,5
681006,5
681015,5
681017,5
681021,5
681024,5
681039,5
681057,5
681058,5
681062,5
681078,5
681088,5
681091,5
681092,5
681096,5
681105,5
681111,5
681112,5
681123,5
681128,5
681144,5
681157,5
681162,5
681166,5
681172,5
681173,5
681181,5
681183,5
681188,5
681193,5
681206,5
681208,5
681214,5
681219,5
681229,5
681239,5
681242,5
681245,5
681247,5
681248,5
681261,5
681269,5
681276,5
681277,5
681279,5
681293,5
681295,5
681301,5
681308,5
681317,5
681318,5
681320,5
681324,5
681328,5
681337,5
681344,5
681349,5
681351,5
681354,5
681356,5
681357,5
681360,5
681365,5
681374,5
681376,5
681381,5
681391,5
681392,5
681394,5
681399,5
681405,5
681410,5
681418,5
681431,5
681432,5
681433,5
681437,5
681439,5
681463,5
681464,5
681465,5
681473,5
681475,5
681476,5
681478,5
681480,5
681488,5
681490,5
681491,5
681493,5
681496,5
681498,5
681503,5
681504,5
681509,5
681523,5
681552,5
681557,5
681558,5
681568,5
681570,5
681574,5
681583,5
681594,5
681598,5
681609,5
681610,5
681613,5
681618,5
681624,5
681633,5
681635,5
681642,5
681643,5
681647,5
681652,5
681654,5
681655,5
681671,5
681674,5
681676,5
681677,5
681684,5
681688,5
681689,5
681690,5
681691,5
681697,5
681698,5
681702,5
681704,5
681705,5
681714,5
681717,5
681720,5
681722,5
681723,5
681728,5
681732,5
681733,5
681739,5
681741,5
681742,5
681749,5
681750,5
681751,5
681752,5
681781,5
681786,5
681793,5
681796,5
681810,5
681813,5
681816,5
681821,5
681825,5
681827,5
681829,5
681836,5
681837,5
681839,5
681841,5
681845,5
681847,5
681857,5
681863,5
681875,5
681897,5
681907,5
681918,5
681923,5
681924,5
681927,5
681929,5
681930,5
681932,5
681934,5
681935,5
681940,5
681941,5
681943,5
681962,5
681978,5
681984,5
681985,5
681986,5
681989,5
681990,5
681996,5
681997,5
682000,5
682001,5
682005,5
682019,5
682022,5
682024,5
682027,5
682030,5
682039,5
682066,5
682072,5
682073,5
682075,5
682082,5
682087,5
682098,5
682113,5
682122,5
682131,5
682135,5
682170,5
682171,5
682179,5
682196,5
682198,5
682203,5
682204,5
682226,5
682227,5
682229,5
682230,5
682232,5
682248,5
682250,5
682255,5
682256,5
682259,5
682260,5
682277,5
682286,5
682287,5
682291,5
682293,5
682298,5
682299,5
682305,5
682309,5
682311,5
682314,5
682323,5
682325,5
682328,5
682329,5
682333,5
682341,5
682344,5
682346,5
682347,5
682352,5
682353,5
682359,5
682360,5
682373,5
682385,5
682391,5
682401,5
682403,5
682405,5
682421,5
682426,5
682427,5
682430,5
682433,5
682440,5
682442,5
682448,5
682449,5
682456,5
682457,5
682459,5
682462,5
682465,5
682469,5
682470,5
682479,5
682502,5
682505,5
682515,5
682536,5
682551,5
682555,5
682563,5
682565,5
682568,5
682573,5
682574,5
682583,5
682588,5
682592,5
682595,5
682596,5
682597,5
682600,5
682608,5
682611,5
682614,5
682617,5
682620,5
682621,5
682622,5
682628,5
682640,5
682641,5
682643,5
682652,5
682655,5
682664,5
682668,5
682672,5
682679,5
682682,5
682683,5
682688,5
682693,5
682708,5
682715,5
682725,5
682750,5
682754,5
682763,5
682778,5
682781,5
682789,5
682804,5
682821,5
682824,5
682854,5
682858,5
682860,5
682862,5
682873,5
682876,5
682877,5
682878,5
682883,5
682892,5
682903,5
682904,5
682907,5
682910,5
682915,5
682918,5
682941,5
682944,5
682945,5
682949,5
682952,5
682956,5
682958,5
682963,5
682964,5
682965,5
682971,5
682972,5
682977,5
682978,5
682979,5
682986,5
682988,5
682989,5
682992,5
683013,5
683022,5
683024,5
683027,5
683028,5
683033,5
683034,5
683036,5
683037,5
683043,5
683051,5
683065,5
683070,5
683072,5
683086,5
683089,5
683093,5
683097,5
683098,5
683127,5
683131,5
683132,5
683145,5
683148,5
683152,5
683155,5
683156,5
683158,5
683164,5
683168,5
683179,5
683186,5
683187,5
683191,5
683193,5
683194,5
683200,5
683208,5
683214,5
683216,5
683218,5
683228,5
683238,5
683239,5
683241,5
683247,5
683260,5
683265,5
683269,5
683270,5
683271,5
683280,5
683294,5
683307,5
683316,5
683317,5
683324,5
683331,5
683332,5
683334,5
683337,5
683338,5
683347,5
683348,5
683349,5
683351,5
683361,5
683363,5
683367,5
683416,5
683450,5
683451,5
683453,5
683471,5
683478,5
683480,5
683483,5
683496,5
683498,5
683502,5
683507,5
683510,5
683513,5
683515,5
683517,5
683519,5
683520,5
683530,5
683531,5
683532,5
683533,5
683547,5
683548,5
683550,5
683556,5
683557,5
683564,5
683572,5
683595,5
683603,5
683604,5
683612,5
683619,5
683622,5
683624,5
683627,5
683628,5
683633,5
683636,5
683650,5
683654,5
683655,5
683659,5
683665,5
683670,5
683677,5
683687,5
683688,5
683689,5
683695,5
683703,5
683711,5
683715,5
683722,5
683725,5
683730,5
683741,5
683751,5
683765,5
683767,5
683772,5
683777,5
683782,5
683785,5
683789,5
683796,5
683824,5
683830,5
683835,5
683849,5
683850,5
683858,5
683872,5
683878,5
683885,5
683886,5
683891,5
683895,5
683910,5
683911,5
683915,5
683916,5
683919,5
683930,5
683934,5
683937,5
683941,5
683952,5
683955,5
683957,5
683977,5
683979,5
684001,5
684014,5
684017,5
684026,5
684035,5
684040,5
684046,5
684049,5
684054,5
684057,5
684063,5
684071,5
684073,5
684076,5
684080,5
684098,5
684103,5
684126,5
684129,5
684132,5
684141,5
684145,5
684147,5
684148,5
684150,5
684152,5
684161,5
684163,5
684167,5
684176,5
684188,5
684195,5
684201,5
684203,5
684204,5
684206,5
684208,5
684211,5
684236,5
684237,5
684238,5
684244,5
684248,5
684251,5
684258,5
684260,5
684264,5
684265,5
684267,5
684278,5
684294,5
684295,5
684297,5
684300,5
684303,5
684315,5
684320,5
684322,5
684334,5
684337,5
684344,5
684345,5
684362,5
684367,5
684369,5
684379,5
684386,5
684394,5
684399,5
684401,5
684402,5
684404,5
684407,5
684409,5
684416,5
684419,5
684420,5
684426,5
684429,5
684448,5
684458,5
684460,5
684469,5
684471,5
684473,5
684475,5
684481,5
684486,5
684492,5
684498,5
684502,5
684508,5
684510,5
684517,5
684522,5
684524,5
684526,5
684529,5
684533,5
684538,5
684541,5
684552,5
684555,5
684558,5
684569,5
684574,5
684576,5
684578,5
684579,5
684582,5
684587,5
684589,5
684593,5
684611,5
684613,5
684619,5
684623,5
684633,5
684634,5
684637,5
684654,5
684655,5
684657,5
684672,5
684675,5
684676,5
684681,5
684693,5
684698,5
684703,5
684713,5
684714,5
684726,5
684728,5
684732,5
684733,5
684738,5
684745,5
684746,5
684750,5
684758,5
684770,5
684773,5
684781,5
684784,5
684786,5
684787,5
684795,5
684797,5
684800,5
684802,5
684806,5
684810,5
684813,5
684819,5
684831,5
684835,5
684837,5
684842,5
684853,5
684856,5
684867,5
684872,5
684897,5
684900,5
684901,5
684907,5
684911,5
684916,5
684917,5
684921,5
684938,5
684953,5
684959,5
684961,5
684962,5
684963,5
684965,5
684966,5
684970,5
684974,5
684978,5
684981,5
684989,5
684991,5
684992,5
685003,5
685013,5
685014,5
685018,5
685027,5
685036,5
685039,5
685044,5
685046,5
685050,5
685060,5
685063,5
685071,5
685075,5
685082,5
685084,5
685089,5
685090,5
685093,5
685100,5
685102,5
685103,5
685107,5
685111,5
685119,5
685121,5
685123,5
685124,5
685132,5
685136,5
685137,5
685142,5
685150,5
685154,5
685161,5
685165,5
685166,5
685172,5
685187,5
685189,5
685191,5
685198,5
685213,5
685216,5
685230,5
685237,5
685247,5
685253,5
685267,5
685268,5
685277,5
685278,5
685290,5
685297,5
685298,5
685302,5
685305,5
685307,5
685315,5
685316,5
685318,5
685323,5
685331,5
685336,5
685347,5
685359,5
685363,5
685377,5
685380,5
685387,5
685388,5
685391,5
685403,5
685407,5
685408,5
685411,5
685418,5
685421,5
685438,5
685440,5
685461,5
685471,5
685474,5
685478,5
685484,5
685487,5
685488,5
685494,5
685500,5
685502,5
685504,5
685516,5
685517,5
685528,5
685532,5
685534,5
685564,5
685566,5
685567,5
685572,5
685579,5
685580,5
685584,5
685607,5
685613,5
685621,5
685628,5
685630,5
685631,5
685634,5
685639,5
685642,5
685651,5
685654,5
685662,5
685665,5
685666,5
685668,5
685672,5
685674,5
685676,5
685686,5
685689,5
685691,5
685696,5
685698,5
685699,5
685706,5
685708,5
685711,5
685723,5
685735,5
685757,5
685760,5
685765,5
685772,5
685781,5
685788,5
685794,5
685799,5
685801,5
685807,5
685812,5
685816,5
685817,5
685836,5
685838,5
685839,5
685842,5
685843,5
685845,5
685862,5
685878,5
685881,5
685886,5
685888,5
685891,5
685898,5
685908,5
685916,5
685936,5
685939,5
685947,5
685948,5
685949,5
685951,5
685954,5
685964,5
685967,5
685973,5
685978,5
685982,5
685991,5
685992,5
685993,5
686006,5
686019,5
686021,5
686025,5
686029,5
686031,5
686035,5
686037,5
686041,5
686043,5
686047,5
686050,5
686058,5
686069,5
686083,5
686086,5
686092,5
686095,5
686102,5
686113,5
686119,5
686129,5
686136,5
686137,5
686138,5
686148,5
686150,5
686161,5
686163,5
686164,5
686175,5
686179,5
686181,5
686189,5
686194,5
686196,5
686198,5
686205,5
686207,5
686220,5
686235,5
686239,5
686243,5
686247,5
686252,5
686262,5
686268,5
686270,5
686277,5
686287,5
686289,5
686292,5
686301,5
686303,5
686307,5
686312,5
686316,5
686323,5
686327,5
686334,5
686338,5
686340,5
686341,5
686352,5
686355,5
686368,5
686376,5
686385,5
686396,5
686411,5
686412,5
686415,5
686431,5
686438,5
686439,5
686445,5
686458,5
686460,5
686468,5
686480,5
686501,5
686505,5
686506,5
686512,5
686518,5
686520,5
686524,5
686545,5
686550,5
686559,5
686566,5
686569,5
686589,5
686602,5
686607,5
686612,5
686617,5
686625,5
686626,5
686632,5
